question_id,model,dataset,gold_answer,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_letter,trace_length,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence,hedging_formal,hedging_reasoning,hedging_combined,connector_density
medqa_test_01193,r1-distill-llama-8b,medqa,D,D,True,False,False,9,9,2119.7,0.12565118054283833,0.06725965135436376,0.039102941416859736,0.09461851418018341,1.4355205042826666,0.9399134426779691,0.7,0.018181792327085656,0.008576632669422284,0.02541624744573472,0.01574579866073258
medqa_test_00711,r1-distill-llama-8b,medqa,C,E,False,True,False,10,10,919.0,0.05810622800968286,0.02524772608649777,0.01240730601477268,0.06187986955046654,0.7219280948873623,0.9669140444195722,0.9,0.012950727378307153,0.00195358148390573,0.01424794900245072,0.010113531981007104
medqa_test_00263,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,970.1,0.05160821803849016,0.020468260365944412,0.008926335568006705,0.06909823417663574,0.8812908992306927,0.9953904310555491,0.9,0.01627700695386913,0.002148438772285208,0.017393024688333265,0.011430345862406396
medqa_test_00667,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,749.8,0.026116681412015917,0.008079754614096313,0.002431660364628785,0.06882595270872116,0.0,,0.9,0.011341743387470932,0.0015892446041084341,0.012409293204836786,0.01027937190464364
medqa_test_01187,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1809.1,0.08983920894938632,0.046756823695034366,0.02691906234626551,0.12222307175397873,0.9219280948873623,0.16451666990299968,0.9,0.013441523555033526,0.005745299813093757,0.01781008012254467,0.007280598297787903
medqa_test_00463,r1-distill-llama-8b,medqa,B,D,False,True,False,10,10,1395.1,0.08429461372243909,0.04114957773064656,0.020571798371576987,0.06995534896850586,0.9709505944546686,0.9999999317439546,0.9,0.017812462796951718,0.004059511085381936,0.020287680607475465,0.010863649746921247
medqa_test_00639,r1-distill-llama-8b,medqa,A,,,False,True,0,1,4335.5,0.22855718094503014,0.1332211691858752,0.08096210663028788,0.07685896754264832,0.0,0.998674978604247,0.9,0.015592477899421388,0.011805497516121168,0.02575148794586009,0.011062956680465284
medqa_test_01238,r1-distill-llama-8b,medqa,D,A,False,True,False,10,10,1465.8,0.0836729709932383,0.03630158162710758,0.016646191499207996,0.07442767173051834,1.1567796494470395,0.9999974387293288,0.9,0.01674498619742501,0.002454749310991611,0.018786219250007116,0.007118019185778016
medqa_test_00231,r1-distill-llama-8b,medqa,A,C,False,True,False,10,10,1423.9,0.08440278205108655,0.03592947684635852,0.017142841976795498,0.07677299529314041,0.8812908992306927,,0.95,0.013011462065779727,0.002318392634218608,0.014348666019404885,0.0077505103040492835
medqa_test_00177,r1-distill-llama-8b,medqa,D,B,False,True,False,10,10,839.2,0.02741994417731275,0.0072291046491402946,0.0014331150827442628,0.08183908462524414,0.7219280948873623,0.14804724847408987,0.85,0.015049289770055402,0.0011828762810782954,0.015743020799027636,0.00937890704405056
medqa_test_00296,r1-distill-llama-8b,medqa,A,B,False,True,False,10,10,1457.6,0.13290627054415505,0.06852610291973306,0.03679588797818969,0.06161276623606682,1.5219280948873621,0.04208785420086486,0.85,0.035265906086734314,0.0126388923793487,0.04435730479095697,0.017206038172826038
medqa_test_00482,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,960.0,0.07760803264140478,0.037126768729646285,0.020381065130476828,0.062440358102321625,0.0,,0.95,0.01578423388530898,0.007000587426647155,0.021309120821314902,0.01656921855698961
medqa_test_01255,r1-distill-llama-8b,medqa,B,C,False,False,False,9,9,1299.2,0.14771092371079772,0.08094419324671606,0.04875412056217904,0.0697241798043251,0.0,0.9999992188516497,0.95,0.01618303977323062,0.007160026681799314,0.022477339063225528,0.01637258140872602
medqa_test_00857,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,720.1,0.04046972489356306,0.02066388134210878,0.009608046506765399,0.08575047552585602,0.0,,0.9,0.016303801107000426,0.004611981097395337,0.01928482883677089,0.00897391817084865
medqa_test_01251,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,904.4,0.05580228657308879,0.024515659184273342,0.01203043105121987,0.09420271962881088,0.4689955935892812,0.9999952149059355,0.95,0.018773303190131846,0.0046304162845354465,0.02261036096153309,0.0106310316386633
medqa_test_00021,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,920.7,0.05466032659718868,0.023156037159130505,0.009997974240203733,0.09602637588977814,0.0,0.9999938558231649,0.9,0.02270383780008104,0.005164166344930306,0.0248851260619642,0.00932946784589265
medqa_test_00056,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1280.2,0.09080589132361797,0.03967435134991448,0.018720764949062253,0.051218386739492416,0.0,0.9999999176678427,0.9,0.030340963875135168,0.00966419655894125,0.036486908338026876,0.012950718466747408
medqa_test_00485,r1-distill-llama-8b,medqa,E,B,False,True,False,10,10,1003.3,0.02812419701620873,0.009540769647775926,0.004180843045423377,0.07325500249862671,0.4689955935892812,2.1538229400562415e-05,0.9,0.015166313094829003,0.004535115997520173,0.017826139668154606,0.012709181211422985
medqa_test_00887,r1-distill-llama-8b,medqa,A,,,False,True,7,7,2936.0,0.22169425282131386,0.14581007668944668,0.10092613633387455,0.09822100400924683,0.5916727785823275,0.999999761763084,,0.020480565424044972,0.006656268639431556,0.026312989692527357,0.008810182570324029
medqa_test_00090,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1367.5,0.07834264014954682,0.03922340451285661,0.020959907187844407,0.10815610736608505,1.8464393446710154,0.8807972137391998,0.9,0.016784340234842033,0.005855907875523989,0.022150549679875047,0.009608171525803733
medqa_test_00886,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,1222.2,0.0894570993184546,0.04278349311556186,0.02117394348407613,0.08972255885601044,1.8464393446710154,0.9997965730579301,0.9,0.02132703091685023,0.004529889398560954,0.0249912498458482,0.024176728574108616
medqa_test_01026,r1-distill-llama-8b,medqa,A,B,False,True,False,10,10,1233.4,0.09572595700338613,0.0560165094171212,0.035008854410400636,0.1008056253194809,0.7219280948873623,0.07585827002830046,0.9,0.01871656791419369,0.005425268204435027,0.02387413029813017,0.01012821496477741
medqa_test_00529,r1-distill-llama-8b,medqa,C,E,False,True,False,10,10,1524.8,0.10994195873132422,0.055928106135079717,0.03155858641314398,0.10683360695838928,1.4854752972273344,0.9399132954743019,0.9,0.02123396300019275,0.004981394895561242,0.02458689238859036,0.009098280937145473
medqa_test_00055,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1038.5,0.058747849242237284,0.02956849177741132,0.017668530385695925,0.09581649303436279,0.0,0.002472622655834145,0.95,0.01702707327240275,0.0033260725708243117,0.019455298234506962,0.011017598365511194
medqa_test_00658,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,1306.6,0.11454534420322346,0.055861867011256484,0.029926758391955632,0.06707248091697693,0.4689955935892812,,0.95,0.008002555526239106,0.006719215775187838,0.014076183838733377,0.016143980117065075
medqa_test_00706,r1-distill-llama-8b,medqa,C,E,False,True,False,10,10,1175.2,0.050435698789950204,0.021945183894122377,0.010162616485273357,0.0685199722647667,0.0,0.8354834866650763,0.9,0.020853770043881937,0.002063823818933933,0.02258785050675672,0.010777959861364659
medqa_test_00545,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,797.0,0.04178955440800271,0.019221652022978108,0.010236250770457301,0.06607995927333832,0.4689955935892812,,0.9,0.009430378502269094,0.00023446658851113714,0.009547611796524661,0.009175580582550451
medqa_test_00238,r1-distill-llama-8b,medqa,B,D,False,False,False,5,6,3810.3,0.3312737809096421,0.22401434723810829,0.16060179334127717,0.06373094767332077,1.2516291673878228,,0.9,0.02496449994936848,0.011442847019653363,0.03420407678408026,0.026941405492523947
medqa_test_00878,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,937.0,0.08105513871924384,0.03833326763315711,0.01984696771589751,0.04828524962067604,1.3709505944546687,,0.95,0.023496818645758904,0.0038036942532928266,0.02575606088333497,0.014514520924916039
medqa_test_00192,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,752.6,0.054358013850083375,0.024485429345269816,0.011310174346943891,0.05287513881921768,0.0,0.0,0.9,0.013303120600173876,0.0030081305338808557,0.014844505793940161,0.011184829129180162
medqa_test_00738,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,422.0,0.05676017597891022,0.02180504881674993,0.009142955407281883,0.07577938586473465,0.4689955935892812,1.0,0.9,0.010811231896022828,0.005039968863159226,0.015851200759182053,0.022431460374863234
medqa_test_01250,r1-distill-llama-8b,medqa,B,B,True,False,False,7,9,2318.2,0.17748192839027366,0.10642003657948018,0.06815584446245075,0.1025022640824318,1.836591668108979,0.07585824428700995,0.9,0.01582811566925828,0.009005535658917112,0.02396726066100576,0.018229459691069785
medqa_test_01233,r1-distill-llama-8b,medqa,B,,,False,True,8,8,3238.4,0.15478771906885863,0.07700960953307914,0.037031922806269726,0.09733742475509644,1.2987949406953985,0.56217659170642,0.9,0.02526908644214639,0.009856891420836771,0.033686690216253125,0.009718189810907291
medqa_test_00531,r1-distill-llama-8b,medqa,D,C,False,True,False,10,10,1474.2,0.07058043255152563,0.03272312710696455,0.01562520594358041,0.07509856671094894,0.0,0.9999999959009052,0.95,0.012581298705732685,0.004562976575314547,0.016519333819229796,0.01887558334926445
medqa_test_00568,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,892.4,0.036317832376731495,0.013630991671382209,0.005067320903704387,0.12922628223896027,0.0,0.999999607213779,0.95,0.011612095124692825,0.0022395139220266437,0.01342540732189148,0.010062991432171407
medqa_test_00286,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,762.6,0.04963703950629653,0.015206703858740478,0.005026317065031083,0.04386128485202789,0.0,,0.95,0.015772122877728435,0.002203288613619697,0.017706261924445754,0.022305290913310134
medqa_test_00757,r1-distill-llama-8b,medqa,E,D,False,True,False,10,10,1493.1,0.0828287174958114,0.03751028122259675,0.019837565431992676,0.11175782233476639,1.3609640474436813,,0.9,0.021220423501728584,0.006862969150254238,0.026445060360517296,0.008519338013362552
medqa_test_00785,r1-distill-llama-8b,medqa,D,C,False,True,False,10,10,1142.0,0.06653784792440867,0.028600918539892238,0.014011985992600784,0.1334468573331833,1.8464393446710154,0.9241419264649848,0.95,0.018822603430780068,0.0057322306218797695,0.02254197814704645,0.011319744792014027
medqa_test_00067,r1-distill-llama-8b,medqa,C,A,False,True,False,10,10,2205.8,0.1315379132102831,0.06598393988509547,0.03656120720221965,0.08009184896945953,1.1567796494470395,0.9999938558234597,0.95,0.017252441803549123,0.006271559377397945,0.022754119219214552,0.011731051304076917
medqa_test_01108,r1-distill-llama-8b,medqa,D,C,False,True,False,10,10,1594.2,0.14439249201873813,0.08082688428789224,0.04798996328822196,0.08783358335494995,2.1709505944546685,,0.85,0.02571531495746654,0.005767628889821776,0.03033366636448272,0.013375627531801767
medqa_test_00571,r1-distill-llama-8b,medqa,C,D,False,True,False,10,10,1091.5,0.051882691619787036,0.02048965782781905,0.009177982478863944,0.0732051432132721,1.4854752972273344,0.9971990754244702,0.9,0.022704700212315267,0.0020429525095062946,0.023155412349389486,0.007900145750084063
medqa_test_00212,r1-distill-llama-8b,medqa,E,C,False,True,False,10,10,891.4,0.08772929480572991,0.037071335037432616,0.01793370762610761,0.07662772387266159,0.4689955935892812,0.9422211329020921,0.95,0.02234608355800629,0.004450667250847927,0.024816065642602587,0.015878113247769145
medqa_test_00220,r1-distill-llama-8b,medqa,D,B,False,True,False,10,10,1311.1,0.10129145041249155,0.05426081409739397,0.03063260523943877,0.08590979874134064,1.4854752972273344,6.144172696731288e-06,0.85,0.013777081576631068,0.0051620394644265434,0.018011678186195156,0.012927537301117675
medqa_test_01132,r1-distill-llama-8b,medqa,E,C,False,False,False,9,9,1736.0,0.09522802102096793,0.04523354440637184,0.022542963141635407,0.08597654104232788,1.3516441151533924,0.8670357735809768,0.85,0.019853341791025735,0.0034449542756500974,0.02249817636559301,0.007233353822789589
medqa_test_01020,r1-distill-llama-8b,medqa,D,E,False,True,False,10,10,2304.4,0.14947213786394026,0.07684339414319616,0.042029474243824236,0.09690298140048981,1.5709505944546684,0.16451645470385742,0.85,0.022807866188455386,0.010296092525864914,0.03085883991473169,0.013057045234905262
medqa_test_00492,r1-distill-llama-8b,medqa,C,B,False,True,False,10,10,1588.5,0.10653032604039576,0.05943090860462349,0.038041316288295365,0.08643004298210144,0.4689955935892812,0.24508909758595565,0.95,0.011248969779967383,0.0034567861252454207,0.0141526412198088,0.009130555270833448
medqa_test_00988,r1-distill-llama-8b,medqa,B,B,True,False,False,9,9,1446.2,0.21589689219662658,0.1371652962638708,0.08979083911637609,0.07331518828868866,0.9910760598382222,0.9626729531932735,1.0,0.0102371362167691,0.008951721065482983,0.01866737217871594,0.02857290924069459
medqa_test_00420,r1-distill-llama-8b,medqa,B,B,True,False,False,9,10,2603.5,0.2857049863149705,0.20846732551901162,0.15921720285044438,0.13842859864234924,0.8812908992306927,0.029312343751681937,0.9,0.032033320185002774,0.011042652950911993,0.04102849020373859,0.016278673714506663
medqa_test_00978,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,869.2,0.06855656400297713,0.028178855633335442,0.01282709911300146,0.06685473024845123,1.295461844238322,,0.95,0.012847067223649741,0.0034480891578243106,0.015359855146905946,0.01663812806445144
medqa_test_00699,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,1816.4,0.07924585538160071,0.03467361076911711,0.01743856812247636,0.1046963483095169,1.3609640474436813,0.9999885212321187,0.9,0.017923402139874423,0.005255739622082275,0.02218928362942107,0.008478196696823606
medqa_test_00730,r1-distill-llama-8b,medqa,D,A,False,True,False,10,10,1969.5,0.14178434496629694,0.07646812292082132,0.044009793758458725,0.08436902612447739,0.4689955935892812,0.9996944873985767,0.85,0.02447570736567115,0.00891959909214462,0.03162009965927183,0.01505722705964271
medqa_test_00969,r1-distill-llama-8b,medqa,C,B,False,True,False,10,10,1323.4,0.057508165058870596,0.022520085186398853,0.0107113141790398,0.08644841611385345,0.7219280948873623,0.029312493300368992,0.9,0.016609293650923236,0.0028622740062184,0.01840744185936124,0.007869150945170258
medqa_test_00719,r1-distill-llama-8b,medqa,A,B,False,False,False,3,5,3610.0,0.2493363818161069,0.1475302429345264,0.09398785583685869,0.08931725472211838,1.5219280948873621,1.0,0.8,0.023990675493489388,0.011066768532853368,0.03370623028536702,0.018790338985450888
medqa_test_00032,r1-distill-llama-8b,medqa,E,C,False,False,False,8,7,2864.3,0.12007986620207914,0.057580471243853106,0.02889291669291665,0.08926909416913986,0.5916727785823275,,0.9,0.018469647067924585,0.006635990071397135,0.024207716192435107,0.008704365487380301
medqa_test_00876,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,886.8,0.03983938641263237,0.017728745076003048,0.007880371282142784,0.06125389039516449,0.0,,0.9,0.01891019861519834,0.002925596444247838,0.02064186725185225,0.012978915907260196
medqa_test_00126,r1-distill-llama-8b,medqa,A,A,True,False,False,8,9,2855.0,0.21997615999722067,0.12775054942548308,0.07806994652527069,0.09560620784759521,0.5032583347756457,0.9999989322974754,0.9,0.01963915590315122,0.007679023728288241,0.02640034527146141,0.010760454942471687
medqa_test_00179,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,1270.4,0.06936543189525447,0.030246750426542245,0.01459979768521542,0.07942359894514084,0.4689955935892812,0.9975273764758268,0.9,0.019702263225148335,0.002004880022191184,0.021598565614331922,0.008963549482319135
medqa_test_00367,r1-distill-llama-8b,medqa,D,E,False,True,False,10,10,1703.3,0.10797826201384382,0.05238337214322503,0.027232446749480423,0.06980930268764496,1.1567796494470395,0.9947798736874025,0.95,0.017904938623641474,0.006020990839408042,0.023340710274664358,0.018861624036278633
medqa_test_00480,r1-distill-llama-8b,medqa,B,A,False,True,False,10,10,2132.3,0.14496996716201735,0.07838299494930166,0.04370533518194604,0.07649567723274231,1.3709505944546687,0.9998483633794119,0.95,0.027445455966491727,0.01079610152417547,0.03686004515244391,0.02524613704250106
medqa_test_00121,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,706.5,0.034988156289250075,0.01579919404504928,0.00630696440646763,0.055411502718925476,0.0,0.014063692385580782,0.9,0.016447550250851668,0.002234131968156056,0.01688210449421846,0.005181129811506151
medqa_test_00081,r1-distill-llama-8b,medqa,B,,,False,True,10,10,2606.6,0.16515290396245713,0.08833631990588711,0.04923840855613441,0.11319981515407562,1.1567796494470395,0.9999962733614145,0.7,0.022796511324549722,0.007668779552984913,0.029146632606074585,0.008830463354659816
medqa_test_00011,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,1342.2,0.051242270195826466,0.021119460470669527,0.010763526725851003,0.10105235129594803,0.8812908992306927,,0.7,0.011978726049126675,0.003767018746169447,0.014306881378934627,0.008654886758750379
