question_id,model,dataset,gold_answer,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_letter,trace_length,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence,hedging_formal,hedging_reasoning,hedging_combined,connector_density
medqa_test_00463,qwen3-4b,medqa,B,B,True,False,False,9,9,2633.1,0.29721752580260563,0.1950152103464099,0.12708645158562487,0.04630734771490097,0.7642045065086203,0.9999999985833917,0.95,0.028607674623084705,0.01424015960417172,0.038289473995309777,0.008175428099571124
medqa_test_00639,qwen3-4b,medqa,A,D,False,False,False,0,3,4060.8,0.43030262297339233,0.31760786682295417,0.23827899382599554,0.08349014818668365,1.584962500721156,,0.95,0.014427900584522882,0.016538958237859207,0.0287745582239931,0.010095977916047806
medqa_test_01238,qwen3-4b,medqa,D,D,True,False,False,9,10,2701.6,0.3576796604799407,0.23634558720857868,0.1566949725406357,0.0541994534432888,0.4689955935892812,0.9940889299504789,0.3,0.030971995830604743,0.015708947399629143,0.042917966362741956,0.014092302271767925
medqa_test_00231,qwen3-4b,medqa,A,A,True,True,False,10,10,1384.7,0.21449885629745352,0.12835033767827114,0.07827266205915351,0.06615520268678665,0.0,0.9999999950555508,0.95,0.020265014881410703,0.008815060283963021,0.027948751008018552,0.010126093648912864
medqa_test_00177,qwen3-4b,medqa,D,B,False,True,False,10,10,1353.4,0.1318911856366854,0.07304190268324809,0.0425489909927008,0.08786450326442719,0.4689955935892812,1.0,0.95,0.013908877426252918,0.00500191918602048,0.01809486108709899,0.008599256413799997
medqa_test_00296,qwen3-4b,medqa,A,A,True,True,False,10,10,742.5,0.0896856225807555,0.04204185942940771,0.021515274358964033,0.058859068900346756,0.0,7.338206524821806e-07,0.95,0.027364625858785414,0.00668682275460499,0.03180368959924042,0.019145655195363154
medqa_test_00482,qwen3-4b,medqa,C,C,True,True,False,10,10,758.8,0.09588975691951804,0.04190700252324343,0.020622754652868336,0.03449166193604469,0.0,0.9999967112706512,0.95,0.016591753668193435,0.01100612526315785,0.02699040236588628,0.020118164855357928
medqa_test_01255,qwen3-4b,medqa,B,,,False,True,7,8,2951.8,0.5306447065742056,0.4123152799136817,0.3215597033591278,0.07571572065353394,1.061278124459133,0.9998204728742234,1.0,0.009712996750754809,0.012173469261518969,0.021045101817131113,0.015946739399448552
medqa_test_00857,qwen3-4b,medqa,D,D,True,True,False,10,10,544.7,0.04663011095999956,0.02133663551162488,0.009521402900591747,0.04907625913619995,0.0,0.9999417090149889,1.0,0.01933422326190039,0.008935179012168417,0.026728884025612954,0.013375582117114667
medqa_test_01251,qwen3-4b,medqa,A,A,True,True,False,10,10,718.1,0.08544776462003276,0.03549303451555334,0.014567213615729258,0.06633447855710983,0.0,0.0,0.95,0.014267714443503032,0.007369594466754209,0.02138751707012402,0.007066644797607516
medqa_test_00021,qwen3-4b,medqa,A,A,True,True,False,10,10,1460.6,0.20077197322090617,0.11026781598043645,0.06389916782570436,0.06117282435297966,0.0,0.9999921107392947,0.95,0.022605608213681454,0.01496851213009932,0.03409386362514436,0.00718125358845194
medqa_test_00056,qwen3-4b,medqa,C,C,True,True,False,10,10,1815.1,0.25386908030647704,0.15403918142166143,0.09243527521627112,0.055295318365097046,0.0,0.9999999847700205,0.95,0.035966190716549065,0.024194988175063884,0.05397396883988035,0.011877188279391515
medqa_test_00485,qwen3-4b,medqa,E,B,False,True,False,10,10,788.1,0.07610079077971746,0.036319980755711835,0.017783211840295687,0.049117311835289,0.0,0.0059110692064883365,1.0,0.012015782079540651,0.00736875917222266,0.01908446606809092,0.012561002705366206
medqa_test_00887,qwen3-4b,medqa,A,B,False,True,False,10,10,1911.0,0.3107918202409466,0.20323977061612414,0.13745838277153152,0.04904427006840706,0.0,0.9999996072136593,0.95,0.022702636626572716,0.009741821121386081,0.029821803599566783,0.011435689459337357
medqa_test_00090,qwen3-4b,medqa,E,E,True,True,False,10,10,1052.2,0.10827859870405851,0.05543224803681039,0.030969631515049445,0.06771772354841232,0.0,0.9999996940976636,0.95,0.013608921699900045,0.0073108005834744885,0.020190287372341558,0.011228411680606589
medqa_test_00886,qwen3-4b,medqa,A,E,False,False,True,10,10,2121.9,0.2969732776983762,0.1854289868831726,0.11666575792764093,0.05151263251900673,0.9709505944546686,0.9999999999771026,0.22,0.03157074335405043,0.008315296986960471,0.038050970527493344,0.02190236119746448
medqa_test_01026,qwen3-4b,medqa,A,B,False,True,False,10,10,1043.7,0.20285065629656854,0.1248923723748772,0.07723446451908714,0.04728178307414055,0.0,7.43368146502165e-12,0.95,0.0307053661975636,0.013655384796165501,0.041060254630733733,0.013616934711622569
medqa_test_00529,qwen3-4b,medqa,C,A,False,False,False,7,9,2833.8,0.3895321046953952,0.26771384940111076,0.18412645011389533,0.07627647370100021,0.7642045065086203,0.9999999950555478,0.95,0.01730030718441283,0.01308935549240553,0.029143117594223576,0.012085069889581763
medqa_test_00055,qwen3-4b,medqa,B,B,True,True,False,10,10,499.5,0.03452371886832576,0.010148586571454944,0.0037622714937219025,0.05437251180410385,0.0,1.0,0.95,0.021113660337017844,0.0020266016506583387,0.022335328793140288,0.012645997737519492
medqa_test_00658,qwen3-4b,medqa,D,D,True,True,False,10,10,891.4,0.1909592809583836,0.11823353018881519,0.07835087243087656,0.06996171921491623,0.0,0.999999974890009,1.0,0.0060460452870474525,0.00748008462590617,0.013101294421029488,0.014670219896840017
medqa_test_00706,qwen3-4b,medqa,C,E,False,True,False,10,10,1988.2,0.30643790699004103,0.19618640848450322,0.12756020957681372,0.06235392764210701,0.0,0.0,0.9,0.0349388983097121,0.017128600872749634,0.0488581095564242,0.007312737290879683
medqa_test_00545,qwen3-4b,medqa,D,D,True,True,False,10,10,657.5,0.06879278290559677,0.02814257288615609,0.013398281564352266,0.03848584368824959,0.0,0.9999999999964886,0.95,0.014765238338872643,0.0004411764705882353,0.015059355985931467,0.00950783288724498
medqa_test_00238,qwen3-4b,medqa,B,B,True,False,False,1,5,3854.9,0.45628800355052396,0.32344339756881624,0.22875727506300514,0.04424133151769638,0.7219280948873623,0.5000000004013065,0.95,0.018755484912197945,0.011613486533259144,0.02868030799382131,0.01874296426551498
medqa_test_00878,qwen3-4b,medqa,D,D,True,True,False,10,10,767.8,0.1601405704650228,0.08513398266764484,0.04880502702241886,0.042032256722450256,0.0,0.9999998144609075,1.0,0.02683378878474338,0.006990173922005521,0.03329521532892891,0.01487713472016432
medqa_test_00192,qwen3-4b,medqa,E,E,True,True,False,10,10,561.0,0.07079057489033873,0.03450283598833827,0.018568493934406138,0.039179522544145584,0.0,0.0,1.0,0.011866099105799183,0.002158084304600251,0.013133425383785851,0.015865140045915965
medqa_test_00738,qwen3-4b,medqa,A,A,True,True,False,10,10,402.6,0.05677493331035831,0.018531907438525164,0.007381811736887578,0.04228782281279564,0.0,0.9999999999999656,1.0,0.009306989554425795,0.011597267284212967,0.020904256838638766,0.023233885150635663
medqa_test_01250,qwen3-4b,medqa,B,B,True,False,False,7,10,3100.4,0.39077071804369484,0.26855380381973926,0.18785653154702692,0.040442317724227905,0.9219280948873623,0.9999999995400944,0.95,0.018384232830826346,0.017126005053258207,0.03384222739398429,0.021240631280710007
medqa_test_01233,qwen3-4b,medqa,B,D,False,False,False,5,8,3782.3,0.3562215368292894,0.23537129983250998,0.15775313959276552,0.07181432098150253,1.2987949406953985,0.9999810748569005,0.85,0.02679750019007569,0.016103136576900705,0.04045990650465252,0.0030766347573692584
medqa_test_00531,qwen3-4b,medqa,D,C,False,True,False,10,10,1290.1,0.130062914704778,0.061540933332502414,0.030861383162767896,0.057903267443180084,0.0,1.0,1.0,0.01386518788605134,0.007202847636504736,0.020134230391176348,0.01847956539633927
medqa_test_00568,qwen3-4b,medqa,A,A,True,True,False,10,10,745.4,0.06379459510943965,0.023195791028477197,0.009148239079314936,0.06804628670215607,0.0,0.9999996940977731,1.0,0.00837565515154309,0.0023636676888631166,0.010449257575721651,0.006798014850714408
medqa_test_00286,qwen3-4b,medqa,D,D,True,True,False,10,10,518.8,0.067634982210414,0.030547641768512324,0.015466232830550508,0.04262789711356163,0.0,0.9999999981810392,1.0,0.02292445722017598,0.0014141692570263365,0.023945322956963812,0.02186064649235616
medqa_test_00757,qwen3-4b,medqa,E,A,False,False,False,9,9,2468.2,0.27608075931644704,0.16941654796274722,0.10637331614088189,0.08778823912143707,0.7642045065086203,0.00043055700436816455,0.95,0.025908825862909164,0.01332544240522491,0.037288393156883634,0.0049462496398702755
medqa_test_00785,qwen3-4b,medqa,D,C,False,True,False,10,10,1486.1,0.2719385763577037,0.17549197917562853,0.11911913808273136,0.0650695189833641,0.0,0.0,0.95,0.014084147234348874,0.00935890810041573,0.02206762499706933,0.011453204609843224
medqa_test_00067,qwen3-4b,medqa,C,C,True,True,False,10,10,781.3,0.1314569905951295,0.06744278048750181,0.03561271037179472,0.07541488111019135,0.0,0.9999999996839122,1.0,0.02070148141930138,0.007858105237831557,0.02827618766969734,0.018558840976728837
medqa_test_01108,qwen3-4b,medqa,D,D,True,False,False,9,10,2477.2,0.3670554324878192,0.2545426700026442,0.17961505056077778,0.04760793223977089,0.4689955935892812,1.0,0.95,0.03253431605362437,0.01205791118993996,0.041977349704872394,0.012558956883148231
medqa_test_00571,qwen3-4b,medqa,C,C,True,True,False,10,10,1744.8,0.20130942624099718,0.11352048239240886,0.0673533869543318,0.04724975302815437,0.7219280948873623,0.0,0.95,0.028775845108462945,0.007332040100035873,0.03427588821622378,0.005622257684616813
medqa_test_00212,qwen3-4b,medqa,E,A,False,True,False,10,10,802.1,0.1598859661466815,0.0845058164457443,0.04844574259403861,0.05088445171713829,0.0,1.0,1.0,0.012291035034376802,0.0037112496203931455,0.01577914651143927,0.015639609537120455
medqa_test_00220,qwen3-4b,medqa,D,D,True,True,False,10,10,1005.2,0.16711644212608828,0.09536992978427171,0.0588267016236564,0.05575777590274811,0.0,0.9933074926514432,0.95,0.01211789502025341,0.009869213845678024,0.021321426550757815,0.018715122740047697
medqa_test_01132,qwen3-4b,medqa,E,C,False,True,False,10,10,2049.0,0.309756679942207,0.20754626392147876,0.14093391151273194,0.08230314403772354,0.4689955935892812,0.9999997617630333,0.95,0.02133288192129925,0.010346310843556153,0.02998192364405794,0.00932126902900942
medqa_test_01020,qwen3-4b,medqa,D,B,False,False,False,7,7,3021.1,0.40805634039641053,0.2882072758047928,0.20351043484558123,0.05565021187067032,0.0,6.22414981343499e-11,0.85,0.025433305088016073,0.01970766134955259,0.041592606339769626,0.01384952926683366
medqa_test_00492,qwen3-4b,medqa,C,C,True,True,False,10,10,954.4,0.13664081543292386,0.08488910651333617,0.057907574870893805,0.053562555462121964,0.0,1.0,0.95,0.012760431158286381,0.007163781228371584,0.018539933458671984,0.010068435299654836
medqa_test_00988,qwen3-4b,medqa,B,E,False,False,True,2,7,3878.5,0.5582600817451696,0.42749422782295,0.32239522885701943,0.03141633793711662,0.863120568566631,1.0,0.01,0.00948190080817628,0.010770057676394384,0.019260674240901936,0.026555608185340845
medqa_test_00420,qwen3-4b,medqa,B,B,True,True,False,10,10,1361.0,0.22351054274172982,0.13658488417387543,0.08642503235223267,0.06172453612089157,1.1567796494470395,0.6791787121620145,0.95,0.0318469650797656,0.022372402226425864,0.047831480965985655,0.010774943557175664
medqa_test_00978,qwen3-4b,medqa,C,C,True,True,False,10,10,642.7,0.07051542781908877,0.02864078040307716,0.012978559268282796,0.060136955231428146,0.0,0.9998415637098013,1.0,0.007120726873561807,0.004160889214980397,0.01088959576147532,0.017815947268196314
medqa_test_00699,qwen3-4b,medqa,A,A,True,True,False,10,10,1298.8,0.12994023146719086,0.06264904822941655,0.031569729830570534,0.06386717408895493,0.0,1.0,0.95,0.012947010630179464,0.005749423065289147,0.018258546671959874,0.009964383253800035
medqa_test_00730,qwen3-4b,medqa,D,D,True,True,False,10,10,2417.2,0.33543744979872786,0.20961045874720793,0.12726947208525174,0.04303935542702675,0.4689955935892812,0.0,0.75,0.02630760712196433,0.016612446393920503,0.03983196327600097,0.018306255600268072
medqa_test_00969,qwen3-4b,medqa,C,C,True,True,False,10,10,853.2,0.07876837027310804,0.03309863947410151,0.01593042095157752,0.06904120743274689,0.0,1.0,0.95,0.020664863760249626,0.006843974205338274,0.025219070473512118,0.01163207203665222
medqa_test_00719,qwen3-4b,medqa,A,,,False,True,3,5,3735.7,0.4428436424360779,0.3221484264455974,0.23725991161479904,0.0534922294318676,1.3709505944546687,0.0,,0.034164843252705315,0.020695545367116108,0.050785592276920886,0.008171606185945823
medqa_test_00032,qwen3-4b,medqa,E,C,False,True,False,10,10,1935.1,0.24430285297609539,0.1475730039896405,0.09171954194921875,0.07173047959804535,0.0,0.999995214903794,0.95,0.02155760003148437,0.010277617960562854,0.03073513133656373,0.0073075936784246995
medqa_test_00876,qwen3-4b,medqa,D,D,True,True,False,10,10,1203.1,0.15039296091083781,0.07791757226981386,0.042731297848142946,0.04419577866792679,0.0,0.9999999928058684,0.95,0.017382891685730647,0.010046402480231535,0.026141329786712027,0.013571690666155217
medqa_test_00126,qwen3-4b,medqa,A,A,True,True,False,10,10,2185.1,0.28467073260249964,0.1693622035888011,0.1008649457746313,0.07315743714570999,0.0,0.9999999998506905,0.95,0.016607552327996395,0.0072914757397775035,0.023118806008860786,0.01161774314216217
medqa_test_00179,qwen3-4b,medqa,D,D,True,True,False,10,10,967.9,0.1257941550982384,0.06410969990348679,0.035137688010472,0.06878574937582016,0.0,1.0,0.95,0.021844027813816815,0.004405555244532148,0.0258129271946543,0.014429012349875144
medqa_test_00367,qwen3-4b,medqa,D,A,False,True,False,10,10,1662.5,0.3011500723975832,0.19219091146270803,0.12473008800864635,0.05290791019797325,0.0,0.9999993524050141,0.95,0.014503876551756546,0.0119322121346795,0.02540492225902642,0.02840782449953557
medqa_test_00480,qwen3-4b,medqa,B,A,False,False,False,6,7,3232.7,0.3440570750603174,0.2211177895163475,0.14182401577936093,0.0726204439997673,1.3787834934861753,0.9999852610309236,0.7,0.027173859974153093,0.016632544753647945,0.040044715144484815,0.018379099780252515
medqa_test_00121,qwen3-4b,medqa,B,B,True,True,False,10,10,405.5,0.028155603887200287,0.00605752862166532,0.001598586079952302,0.05457288399338722,0.0,0.9984988180062319,1.0,0.018768798266245345,0.005308593674922061,0.023050554719604953,0.007898173816974144
medqa_test_00081,qwen3-4b,medqa,B,D,False,False,False,9,9,3105.2,0.4050418550346988,0.28143231403161795,0.1975704117439076,0.062250617891550064,0.9864267287308424,1.0,0.85,0.031243189179307344,0.028043155063232045,0.053083348022899324,0.006678864014627102
medqa_test_00011,qwen3-4b,medqa,D,D,True,True,False,10,10,1063.6,0.08810528648248495,0.04211808497955851,0.02148383262240695,0.07294246554374695,0.0,1.0,0.95,0.013447263334407938,0.007202180352241667,0.020053128567325718,0.007024842678597291
medqa_test_00829,qwen3-4b,medqa,E,D,False,True,False,10,10,1737.7,0.1457891145140669,0.07937808641657143,0.044918395711899164,0.05851178616285324,0.0,0.9999999804443193,0.95,0.02492588125372702,0.005375757566678112,0.029453956131380514,0.013217906280412339
medqa_test_01171,qwen3-4b,medqa,D,D,True,False,True,4,5,3692.2,0.30561791669900534,0.19275188281421896,0.1258783021687672,0.08343926817178726,0.9709505944546686,1.3887943857533562e-11,0.95,0.017037220270996627,0.014612354791115213,0.029883026113739136,0.009625995371547747
medqa_test_01068,qwen3-4b,medqa,B,B,True,True,False,10,10,1392.4,0.22199285091717041,0.1266989137635793,0.07601447973294534,0.04498179629445076,0.0,0.9995694429221863,0.9,0.019133303746645715,0.01552155381566948,0.03230237868661153,0.025442605067036377
medqa_test_01203,qwen3-4b,medqa,C,C,True,True,False,10,10,1913.8,0.306296998232768,0.2042594187677805,0.13552249585184906,0.0389983169734478,0.0,1.1253510440984891e-07,0.95,0.02128334342522948,0.01101933281957038,0.030627762645604822,0.019141309254347885
medqa_test_00820,qwen3-4b,medqa,C,C,True,True,False,10,10,786.5,0.06132827113602089,0.02366986139122339,0.008593247203673559,0.032263658940792084,0.0,0.0,0.95,0.012048868880073024,0.0033607975605326698,0.01465506340126076,0.0079517057748137
medqa_test_01180,qwen3-4b,medqa,A,A,True,True,False,10,10,1355.4,0.18006495838101166,0.10061029433199487,0.057843618957684764,0.03308485820889473,0.0,0.9999999999985363,1.0,0.027607374005361295,0.017829551435025553,0.042040256254338694,0.01501015041847296
medqa_test_00901,qwen3-4b,medqa,E,E,True,True,False,10,10,2114.2,0.2952843150830583,0.1939805935296953,0.1287712916672667,0.07433362305164337,0.0,0.9998601779192492,0.95,0.02000617071802936,0.008637106460113094,0.027671568767606503,0.013632484515525747
medqa_test_01100,qwen3-4b,medqa,B,A,False,False,False,5,9,3296.3,0.3362329842912842,0.2179125605742839,0.1425530878642495,0.051434192806482315,1.6577427265048887,1.1861119684349584e-08,0.95,0.023922282427810686,0.01805000705554967,0.037451272785600946,0.011764986441483955
medqa_test_01163,qwen3-4b,medqa,C,A,False,True,False,10,10,1500.2,0.26257076676342866,0.16574491117594584,0.10824664943969498,0.05660274252295494,0.4689955935892812,0.9999999998973812,0.95,0.023510618185884857,0.012830444664343734,0.03413319204395166,0.009605778763611569
medqa_test_00426,qwen3-4b,medqa,C,C,True,True,False,10,10,1754.2,0.2242070137242897,0.12855125110168839,0.0761037955304523,0.06859113276004791,0.4689955935892812,0.9999999943972036,0.95,0.02540408840034635,0.02160980943555828,0.044260312142379216,0.004655382935679136
medqa_test_01044,qwen3-4b,medqa,B,B,True,True,False,10,10,495.1,0.05443281695926192,0.02107961998495026,0.00723399873577103,0.06892091780900955,0.0,0.9999921108724662,0.95,0.012724743309653378,0.008746954858704737,0.019859284824499453,0.016122416207252667
medqa_test_01212,qwen3-4b,medqa,B,B,True,True,False,10,10,1176.8,0.14124468831655806,0.07372701075829037,0.0417561503185209,0.06241830810904503,0.0,0.9999999999960211,0.95,0.032005826630797596,0.017488893503494064,0.04620520366123364,0.02155139118597383
