question_id,model,dataset,kind,gold_answer,greedy_prediction,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_prediction,n_samples_with_letter,trace_length,hedging_formal,hedging_reasoning,hedging_combined,connector_density,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence
trivia_qa_validation_06174,qwq-32b,trivia_qa,free_answer,127 HOURS,127 Hours,,True,True,False,10,10,10,389.6,0.028772206737331264,0.004879760787643748,0.033651967524975006,0.00825437597573808,0.04834678109951033,0.02552684856076145,0.015309406086801435,0.04325195029377937,-1.4428232973175175e-12,0.9999967112506997,1.0
trivia_qa_validation_06963,qwq-32b,trivia_qa,free_answer,GORKY,Gorky,,True,True,False,10,10,10,543.1,0.027125089639892734,0.005955654592232098,0.032840359616740214,0.01309433327631957,0.052064043656786504,0.021287834662256734,0.008798246107636765,0.04722297564148903,-1.4428232973175175e-12,0.9999852609546536,1.0
trivia_qa_validation_03853,qwq-32b,trivia_qa,free_answer,Father Brown,Father Brown,,True,True,False,10,10,10,401.4,0.04763303816370182,0.010260647398986071,0.05724925580094679,0.008322544650737231,0.025418796475464245,0.008741287826642985,0.004055358369168005,0.051604874432086945,-1.4428232973175175e-12,0.9999646437518217,1.0
trivia_qa_validation_15639,qwq-32b,trivia_qa,free_answer,SUSSEX POND,Banoffee pie,,False,True,False,10,10,10,888.4,0.042915809628690425,0.02326627132556524,0.06145046456000813,0.006852152142187945,0.11157408452879988,0.05774235699329764,0.03154560026743897,0.11892060190439224,1.5709505944488977,0.9999251536182056,0.95
trivia_qa_validation_16501,qwq-32b,trivia_qa,free_answer,'ROCK-A-BYE BABY',The Grand Old Duke of York,,False,True,False,10,10,10,1580.3,0.04584368319017382,0.019467872063952597,0.06112130046281246,0.00723214500575757,0.10517817439845764,0.05362230243331508,0.02862444764672848,0.11802834272384644,1.2954618442339936,0.9933071543504554,0.7
trivia_qa_validation_06651,qwq-32b,trivia_qa,free_answer,(Benito) Mussolini,Benito Mussolini,,True,True,False,10,10,10,437.9,0.04253189064191233,0.007013766336052831,0.04913276133957482,0.009287425921620745,0.0235746207438835,0.006116519394105724,0.0020710840553788356,0.057233989238739014,-1.4428232973175175e-12,0.9999151889491394,1.0
trivia_qa_validation_13081,qwq-32b,trivia_qa,free_answer,Cat,Percy is the Clarks' dog.,,False,True,False,10,10,10,566.2,0.049461528110138285,0.010733324744207675,0.05881449866564893,0.009185287587518444,0.05054627452415415,0.02321575712935344,0.013573292581176667,0.07371719926595688,2.4464393446623593,0.9996646490729633,0.95
trivia_qa_validation_03557,qwq-32b,trivia_qa,free_answer,1296,1296,,True,True,False,10,10,10,1057.8,0.016496328997422045,0.011636794705063357,0.027206640908472007,0.014022251976436884,0.05130823473717039,0.020432218128389835,0.008093335621399278,0.05372906103730202,-1.4428232973175175e-12,0.9999990577555998,1.0
trivia_qa_validation_02866,qwq-32b,trivia_qa,free_answer,The US Federal Reserve,Federal Reserve,,True,True,False,10,10,10,367.5,0.04048372239787552,0.0044550210226340665,0.04493874342050958,0.007713456300467188,0.07106255966658845,0.029839255675627053,0.010402173155681904,0.04543570429086685,-1.4428232973175175e-12,0.9997965731860279,1.0
trivia_qa_validation_01079,qwq-32b,trivia_qa,free_answer,3 to 1,10/11,,False,True,False,10,10,10,1256.0,0.0510080656855537,0.02226158744830619,0.06968110416606148,0.014672403857904864,0.08816024428507431,0.039560787394102806,0.0202565528559716,0.09063298255205154,1.7219280948815916,0.9046503988215883,0.8
trivia_qa_validation_07959,qwq-32b,trivia_qa,free_answer,PERCY TOPLIS,Eddie Mayhew,,False,True,False,10,10,10,1120.5,0.043712135813934926,0.02022181991373478,0.06239470972978384,0.008178082960483411,0.11032134274653997,0.05433006008403738,0.029723936749487933,0.14356210827827454,3.3219280948729355,0.9399132335759838,0.9
trivia_qa_validation_01227,qwq-32b,trivia_qa,free_answer,River Tigris,Tigris River,,True,True,False,10,10,10,491.7,0.040534791597096866,0.009151233755539166,0.04855498762335783,0.011246475185686802,0.04620616027803913,0.014945622006146719,0.0046187047022768326,0.05064377188682556,-1.4428232973175175e-12,0.9999038972437795,1.0
trivia_qa_validation_09862,qwq-32b,trivia_qa,free_answer,The News,the News,,True,True,False,10,10,10,711.9,0.04459005110279459,0.01351659551275299,0.05641101098689002,0.011693094468851088,0.09490673063809547,0.0435059131046525,0.02031883769381896,0.15785302221775055,2.8464393446594736,0.9997388094562575,0.95
trivia_qa_validation_07086,qwq-32b,trivia_qa,free_answer,SILVERSTONE,Silverstone,,True,True,False,10,10,10,436.7,0.042314635465686895,0.009620269645791227,0.051305508252973496,0.012369351408796192,0.06076463459449516,0.03388906433339959,0.020448739131807458,0.03635181486606598,0.4689955935863958,0.999985261019983,1.0
trivia_qa_validation_07099,qwq-32b,trivia_qa,free_answer,Whooping Cough,whooping cough,,True,True,False,10,10,10,312.9,0.0440480553867544,0.0062198368965026745,0.05026789228325708,0.011703481748978988,0.011893525377784986,0.0030550238183633003,0.0011725732653295462,0.08038468658924103,-1.4428232973175175e-12,0.9999945777790618,1.0
trivia_qa_validation_03628,qwq-32b,trivia_qa,free_answer,The Double,Double Duty,,False,True,False,10,10,10,1390.7,0.03793471564965425,0.023372539346865683,0.058415699366188435,0.011963620652641553,0.17947729566142115,0.09323829177174157,0.05039354701831196,0.058391131460666656,1.1567796494427114,0.9989677693178258,0.9
trivia_qa_validation_00007,qwq-32b,trivia_qa,free_answer,Lauren Bacall,Virginia Mayo,,False,True,False,10,10,10,1356.4,0.0586826723549303,0.02714140818440054,0.08263933530802889,0.007233714926194934,0.12444231817907325,0.05880754308595717,0.028069690974399052,0.22355274856090546,2.6464393446609167,0.9994472208169204,0.9
trivia_qa_validation_11597,qwq-32b,trivia_qa,free_answer,CARLY SIMON,Carly Simon,,True,True,False,10,10,10,523.0,0.047360796824598,0.010392599688447171,0.05656977761826535,0.014912195343206227,0.05661831709657085,0.02155629088208295,0.006963995189103322,0.04888307675719261,-1.4428232973175175e-12,0.9999339475189387,1.0
trivia_qa_validation_17346,qwq-32b,trivia_qa,free_answer,Aardvark,aardvark,,True,True,False,10,10,10,528.7,0.033462477230362775,0.010212852689049612,0.04227575374399824,0.017352855947774044,0.03260641018024031,0.012869598764100643,0.005510985360566445,0.06576412171125412,-1.4428232973175175e-12,0.9998415634534352,1.0
trivia_qa_validation_07893,qwq-32b,trivia_qa,free_answer,'MEASURE FOR MEASURE',Measure for Measure,,True,True,False,10,10,10,473.4,0.023661117849044615,0.005150538241897969,0.02819439736781564,0.006102374315359838,0.018113958884066562,0.0038486939923109364,0.0015373687504835031,0.04406861215829849,-1.4428232973175175e-12,0.9999038975777635,1.0
trivia_qa_validation_16320,qwq-32b,trivia_qa,free_answer,CORRIDA,corrida de toros,,False,True,False,10,10,10,974.4,0.04582546713016124,0.014016097746701161,0.058934545584285236,0.013215896207399422,0.11028049879264552,0.05439455998279895,0.025778286653870032,0.057494573295116425,-1.4428232973175175e-12,0.9999921107388934,0.95
trivia_qa_validation_07580,qwq-32b,trivia_qa,free_answer,GEORGES SEURAT,Georges Seurat,,True,True,False,10,10,10,372.3,0.03016436833305588,0.00662349261645725,0.03661692077857295,0.008276490840977887,0.045147850174100876,0.02981718270837298,0.01949574872238178,0.04552586376667023,-1.4428232973175175e-12,0.9999756997696755,1.0
trivia_qa_validation_05626,qwq-32b,trivia_qa,free_answer,Hard Times,Hard Times,,True,True,False,10,10,10,571.6,0.04262665130044912,0.007638576001358038,0.048902180747169906,0.0075484806859722016,0.01720033916817785,0.0049163510409000796,0.0019548402816225497,0.05663272365927696,-1.4428232973175175e-12,0.9999832985796208,1.0
trivia_qa_validation_14109,qwq-32b,trivia_qa,free_answer,SIR THOMAS GRESHAM,Gresham,,False,True,False,10,10,10,589.1,0.033885861179931746,0.007602570881509269,0.04148843206144102,0.012414910063387323,0.04038181448053443,0.019219971049696406,0.009215813909234215,0.048062536865472794,0.7219280948844771,0.9996200156880675,1.0
trivia_qa_validation_13294,qwq-32b,trivia_qa,free_answer,Vulture,Black Meanie Squadron,,False,True,False,10,10,10,1486.8,0.05060870423927666,0.029991616024753993,0.07794973361830708,0.007174469852510629,0.19261965758355296,0.11017483114034583,0.06598898709665668,0.12376819550991058,2.3709505944460125,0.9914224832884171,0.8
trivia_qa_validation_16883,qwq-32b,trivia_qa,free_answer,PHILIPPINES,Philippines,,True,True,False,10,10,10,322.7,0.0347523074094066,0.005101836693342599,0.039576366324971426,0.012863786300766502,0.031221484129620593,0.008231372227785616,0.00383522034658631,0.030443424358963966,-1.4428232973175175e-12,0.9999724643088764,1.0
trivia_qa_validation_14588,qwq-32b,trivia_qa,free_answer,CARTHAGE,"The word ""Punic"" originates from the Latin ""Poenicus"" (from the Greek ""Phoinikios""), referring to the Phoenicians, whose colonists founded Carthage. The term was applied to Carthaginians and their culture by the Romans, leading to the designation of the conflicts as the Punic Wars.",,False,True,False,10,10,10,590.2,0.021012481867011337,0.0034426378012451715,0.02445511966825651,0.0189327175359834,0.04329004511289828,0.010443868737790074,0.0020919204730475483,0.050042882561683655,2.7219280948772635,0.9999945777822978,1.0
trivia_qa_validation_06845,qwq-32b,trivia_qa,free_answer,NERO,Nero,,True,True,False,10,10,10,510.4,0.020789500564653833,0.00532197808553907,0.026111478650192903,0.011254684153806782,0.07655351705077564,0.053398773844027914,0.04262000232951698,0.0530240572988987,-1.4428232973175175e-12,0.9999038973974228,1.0
trivia_qa_validation_00556,qwq-32b,trivia_qa,free_answer,Tommy Lee Jones,Tommy Lee Jones,,True,True,False,10,10,10,765.9,0.051480667545916334,0.028864916951917573,0.07467374531144219,0.006987909865071702,0.065086236446851,0.02430884142929679,0.008390847650951393,0.1452018916606903,1.6854752972215634,0.9997040416165168,0.95
trivia_qa_validation_06013,qwq-32b,trivia_qa,free_answer,Eight,3,,False,True,False,10,10,10,1404.9,0.05751250676154067,0.027363806494166375,0.08063410618709956,0.010255628109918194,0.13362876048109268,0.06294280273594437,0.031155363128715963,0.07656559348106384,1.8954618442325508,0.9706876829665793,0.85
trivia_qa_validation_13577,qwq-32b,trivia_qa,free_answer,Halloween,Halloween,,True,True,False,10,10,10,502.1,0.033875652264711724,0.0044813840992789355,0.03795049031149498,0.011212762948487887,0.03043802807960614,0.012233994174596797,0.005354399291435797,0.06735751032829285,-1.4428232973175175e-12,0.9999646437605195,1.0
trivia_qa_validation_17892,qwq-32b,trivia_qa,free_answer,Nova,Nova,,True,True,False,10,10,10,516.1,0.03769132133132865,0.007115196956379338,0.04407681311246577,0.016147384778183296,0.03562646591489634,0.02046848027448872,0.014109094968352599,0.042046818882226944,-1.4428232973175175e-12,0.9999952149048046,1.0
trivia_qa_validation_16619,qwq-32b,trivia_qa,free_answer,210,210,,True,True,False,10,10,10,877.0,0.024000927238295354,0.007862981055064767,0.03170416388441444,0.018233121629570408,0.06646768690340386,0.02281126457154329,0.00997061717275105,0.048325274139642715,-1.4428232973175175e-12,0.9998766051421661,1.0
trivia_qa_validation_16346,qwq-32b,trivia_qa,free_answer,ART NOUVEAU,Art Nouveau,,True,True,False,10,10,10,898.6,0.04444887214166866,0.01176191610782341,0.05479881905186079,0.010119733916886567,0.07509084279143763,0.027443869033024603,0.011976136867141818,0.04962717741727829,-1.4428232973175175e-12,0.9999546021427325,1.0
trivia_qa_validation_17493,qwq-32b,trivia_qa,free_answer,Hugh Grant,Hugh Grant,,True,True,False,10,10,10,582.8,0.034525580866056206,0.012177332993451938,0.045453234782913694,0.017786981743246756,0.07875835703794379,0.03669800347566404,0.019092592398537767,0.058546457439661026,-1.4428232973175175e-12,0.9525740138435888,1.0
trivia_qa_validation_06472,qwq-32b,trivia_qa,free_answer,HISPANIOLA,Haiti and the Dominican Republic share the island of Hispaniola.,,False,True,False,10,10,10,285.5,0.033186875360122665,0.008482022701134974,0.041668898061257634,0.013304313035223147,0.04646804677434192,0.02125204458200928,0.009413136159516455,0.04996198043227196,-1.4428232973175175e-12,0.9999984465024377,0.95
trivia_qa_validation_12409,qwq-32b,trivia_qa,free_answer,Golf,golf,,True,True,False,10,10,10,712.2,0.03599706190380873,0.010534917900246438,0.04321641198017865,0.012741698248397354,0.05255048356541627,0.018765738747558304,0.009595523399157424,0.040637627243995667,-1.4428232973175175e-12,0.9997694933449248,0.95
trivia_qa_validation_13085,qwq-32b,trivia_qa,free_answer,"Bodega Bay, California","Bodega Bay, California",,True,True,False,10,10,10,465.6,0.04019761142638141,0.00656524042555511,0.0463745485288506,0.009701297488571039,0.031227014908943453,0.011936887297016118,0.004675378307435485,0.04825970157980919,-1.4428232973175175e-12,0.9999898700095997,0.95
trivia_qa_validation_13882,qwq-32b,trivia_qa,free_answer,Blue Ivy,Blue Ivy Carter,,False,True,False,10,10,10,489.6,0.047460548856713226,0.015349354280642985,0.06072625857575552,0.013955094357619366,0.07213311540389956,0.030803387550459138,0.015609501889837474,0.06550460308790207,0.7219280948844771,0.9999952149052858,1.0
trivia_qa_validation_02030,qwq-32b,trivia_qa,free_answer,HALF A LOAF,Half a loaf,,True,True,False,10,10,10,679.1,0.05510163130844781,0.022971934505108947,0.07485847155683499,0.007477849316225665,0.1003084040038765,0.047528149098557335,0.02478038304495598,0.07655104249715805,-1.4428232973175175e-12,0.9998415631886459,1.0
trivia_qa_validation_02558,qwq-32b,trivia_qa,free_answer,DERWENT WATER,Derwentwater,,True,True,False,10,10,10,999.3,0.044084098677647246,0.019573500938163603,0.06173384439110017,0.013293466177012311,0.15155752320660837,0.0634583395418097,0.02849268060991512,0.05083383619785309,0.4689955935863958,0.9996646482468702,0.95
trivia_qa_validation_09754,qwq-32b,trivia_qa,free_answer,Momentum,momentum,,True,True,False,10,10,10,437.1,0.03645653507532147,0.010221055215859462,0.04623263770659539,0.017500006250780284,0.03036009621277479,0.0069858074524194345,0.0026757709612648894,0.05357475206255913,-1.4428232973175175e-12,0.9999599363451319,1.0
trivia_qa_validation_05365,qwq-32b,trivia_qa,free_answer,Richardson,Richardsons,,False,True,False,10,10,10,627.3,0.03372520909440323,0.011317104294797636,0.04338999739159771,0.008557383001005872,0.096400254833568,0.047678295481960765,0.025216013521429805,0.08352744579315186,0.4689955935863958,0.9999251538128321,0.95
trivia_qa_validation_03930,qwq-32b,trivia_qa,free_answer,The first space burial,Earthview 01: The Founders Flight was an educational mission that carried student-designed experiments aboard a sounding rocket to provide hands-on space science experience and inspire interest in STEM.,,False,True,False,10,10,10,1367.9,0.045889572333057724,0.017371020076889794,0.061403842254097896,0.004388610041107041,0.09344267063402578,0.03773942948453133,0.015243231564881221,0.088876873254776,3.3219280948729355,0.9990889471632318,0.85
trivia_qa_validation_17373,qwq-32b,trivia_qa,free_answer,Michael Miles,Bob Monkhouse,,False,True,False,10,10,10,765.6,0.05313662562827739,0.01941085139867314,0.0705693746562556,0.005283285581000418,0.05993378072627812,0.018745899431200884,0.007187672048253657,0.13133302330970764,2.1609640474350247,0.9984988159458142,0.9
trivia_qa_validation_00354,qwq-32b,trivia_qa,free_answer,Three,3,,True,True,False,10,10,10,1242.5,0.04851045717867015,0.020174179709896798,0.06567579760799405,0.012321461639151678,0.1616108382606917,0.0851339916477589,0.0490490737322873,0.03698311001062393,-1.4428232973175175e-12,0.952574063837213,0.7
trivia_qa_validation_14823,qwq-32b,trivia_qa,free_answer,HORACE WALPOLE,Horace Walpole,,True,True,False,10,10,10,380.0,0.03991391437154127,0.00746067296864607,0.047374587340187346,0.010885931818344909,0.025871609578422283,0.00857271576519585,0.0017669771914966882,0.04292971268296242,-1.4428232973175175e-12,0.9999910603061025,1.0
trivia_qa_validation_11064,qwq-32b,trivia_qa,free_answer,Malcolm Bradbury,Malcolm Bradbury,,True,True,False,10,10,10,610.8,0.04874412821500442,0.016303396209903023,0.061656405008781515,0.006181486340645559,0.03249257410097939,0.008177318064301563,0.0024946549436149048,0.15888351202011108,0.9219280948830342,0.9999151890048938,0.95
trivia_qa_validation_14595,qwq-32b,trivia_qa,free_answer,Stephenie Meyer,Stephanie Meyer,,True,True,False,10,10,10,343.3,0.04638272025298434,0.01022764859789659,0.05636099229227744,0.0072213199835152704,0.010301895315076703,0.0027888141425998713,0.0006191950464396245,0.05855903774499893,-1.4428232973175175e-12,0.03732684069376914,1.0
trivia_qa_validation_00743,qwq-32b,trivia_qa,free_answer,37,37,,True,True,False,10,10,10,1408.4,0.05424256179989242,0.0191563020530513,0.070470408257125,0.005927740785809685,0.09552690080726867,0.03772538972317174,0.013418058443988634,0.07195982336997986,-1.4428232973175175e-12,0.977022569545823,0.85
trivia_qa_validation_02892,qwq-32b,trivia_qa,free_answer,Better,better,,True,True,False,10,10,10,976.6,0.03807850637236507,0.01080479675919312,0.04835143751666657,0.024707412662550474,0.16646362437216372,0.1076290647699428,0.06937486917579411,0.07142823189496994,0.4689955935863958,0.9999869928718401,0.95
