question_id,model,dataset,gold_answer,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_letter,trace_length,hedging_formal,hedging_reasoning,hedging_combined,connector_density,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence
medqa_test_00667,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,243.9,0.008422878477846712,0.0,0.008422878477846712,0.0006229267916377382,0.015369723742514529,0.007027172021661465,0.0035766201817862275,0.13928741216659546,0.0,0.9840940379155217,1.0
medqa_test_01187,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,342.6,0.011421772441485586,0.0,0.011421772441485586,0.0,0.037062167424649496,0.017490845706136515,0.008788369401183794,0.12473780661821365,0.4689955935892812,0.9999945784719828,1.0
medqa_test_00463,llama-3.1-8b-instruct,medqa,B,A,False,True,False,10,9,459.5,0.009878822231507232,0.00016474464579901152,0.010043566877306244,0.0009980231942179189,0.07934616191946645,0.054126395377523506,0.03768739615800776,0.07940463721752167,0.9182958340544896,0.9999832988262991,0.8
medqa_test_00639,llama-3.1-8b-instruct,medqa,A,B,False,True,False,10,8,486.9,0.005775351485968502,0.0003125,0.0060878514859685024,0.002075881247432762,0.04700803955452852,0.020083853638921578,0.009944435045502353,0.1509944498538971,0.5435644431995964,1.0,0.8
medqa_test_01238,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,518.0,0.016540927266591322,0.0,0.016540927266591322,0.0,0.0594140287962577,0.025263999988172713,0.014115035623068529,0.12304757535457611,1.6854752972273344,0.9999974395022051,0.8
medqa_test_00231,llama-3.1-8b-instruct,medqa,A,C,False,True,False,10,10,365.8,0.021640997387171103,0.00026041666666666666,0.021901414053837772,0.0003278688524590164,0.06325799581703184,0.02918381536542384,0.012292904184668153,0.12366429716348648,0.8812908992306927,0.9999999936512053,0.8
medqa_test_00177,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,396.5,0.01975523914882609,0.0,0.01975523914882609,0.00048434397081235854,0.02482191333788535,0.008308365686165053,0.002819533914361494,0.09880083799362183,0.0,0.0,0.9
medqa_test_00296,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,403.4,0.017645058345124465,0.0,0.017645058345124465,0.0020903389439535435,0.0419049884616436,0.019738425495396294,0.008939883319960507,0.1017497181892395,0.9219280948873623,0.9978172871740042,0.8
medqa_test_00482,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,337.9,0.004379197256960979,0.0009000416329461045,0.005279238889907083,0.002271552935933581,0.12360817441257173,0.07189873425513692,0.05120174850007146,0.08289466053247452,0.0,1.0,0.9
medqa_test_01255,llama-3.1-8b-instruct,medqa,B,E,False,True,False,10,10,363.9,0.01599051250682791,0.0,0.01599051250682791,0.005471688884875208,0.10436396113706255,0.05445588453708021,0.030971910089473788,0.1564818024635315,1.3709505944546687,0.7028328131092837,0.8
medqa_test_00857,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,297.6,0.002221812901772582,0.0027723571469656623,0.0049941700487382435,0.0003472222222222222,0.06985982250630038,0.039698667045868406,0.02284772776655125,0.09898155182600021,0.0,1.0,1.0
medqa_test_01251,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,331.2,0.0170996928895362,0.0,0.0170996928895362,0.0004347826086956522,0.04294070584110523,0.02189377101616079,0.01269767300810809,0.12887103855609894,0.0,1.0,0.8
medqa_test_00021,llama-3.1-8b-instruct,medqa,A,C,False,True,False,10,10,494.3,0.018077112198612015,0.0,0.018077112198612015,0.0002242152466367713,0.06351151134645847,0.02733927413323354,0.013728867910220521,0.10078173875808716,1.8464393446710154,0.9999967116602724,0.8
medqa_test_00056,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,274.5,0.014097717801635382,0.001822771435535022,0.0159204892371704,0.001163358778625954,0.04114969564980321,0.016316704931832127,0.008572658967680214,0.08180440217256546,0.0,0.9999991684893924,0.8
medqa_test_00485,llama-3.1-8b-instruct,medqa,E,B,False,True,False,10,10,384.4,0.01510017632687439,0.0,0.01510017632687439,0.0006697486960644855,0.04850534610732808,0.021223735533609178,0.013605506657353005,0.11893972754478455,0.0,0.9525741261492485,0.9
medqa_test_00887,llama-3.1-8b-instruct,medqa,A,E,False,True,False,10,10,516.7,0.017610426766452258,0.0,0.017610426766452258,0.0011853748211777218,0.07267707881233598,0.03872238073543719,0.021706210154009253,0.18685299158096313,1.1567796494470395,4.006369058753533e-05,0.8
medqa_test_00090,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,385.6,0.013746940402224208,0.0,0.013746940402224208,0.0018051211296641618,0.054247553472559995,0.03223052138318566,0.021001244849048018,0.1212659403681755,0.0,0.9997574356589988,1.0
medqa_test_00886,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,415.3,0.00793041444648975,0.0,0.00793041444648975,0.0037799298739418312,0.026688652471184727,0.00865852254849515,0.0031392796188348558,0.11016695946455002,1.3609640474436813,0.973749237653854,0.8
medqa_test_01026,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,424.1,0.017380564693369557,0.0,0.017380564693369557,0.0008711150639871814,0.05577106779122928,0.028942490490211636,0.017739502869657798,0.10848935693502426,0.7219280948873623,0.9999485363363454,0.8
medqa_test_00529,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,354.5,0.019642330786204826,0.0,0.019642330786204826,0.0,0.05658507969601554,0.027496347940710597,0.014574701972690396,0.08839952945709229,0.0,0.8314790039707955,0.8
medqa_test_00055,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,344.6,0.011167971232180452,0.0,0.011167971232180452,0.0,0.048374122764008064,0.024652114801758485,0.014174253259088509,0.10864769667387009,0.0,1.0,0.9
medqa_test_00658,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,358.7,0.005550140986231464,0.0,0.005550140986231464,0.00483538259048505,0.04574424307413649,0.017698360629110853,0.007725639339351576,0.10121259838342667,0.4689955935892812,0.999915192841043,0.9
medqa_test_00706,llama-3.1-8b-instruct,medqa,C,E,False,True,False,10,10,478.5,0.019742937546166166,0.0,0.019742937546166166,0.0008254030583488798,0.03821783993924012,0.013338088758067624,0.0060234738188066905,0.11131579428911209,0.4689955935892812,0.9978172865383829,0.8
medqa_test_00545,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,410.7,0.027141047744841586,0.0,0.027141047744841586,0.0009598647119540404,0.035782909912702485,0.014244823433814313,0.007540611036831402,0.07659407705068588,0.0,0.9999994958698492,0.8
medqa_test_00238,llama-3.1-8b-instruct,medqa,B,D,False,True,False,10,9,525.6,0.011068758738005289,0.0013647247835488281,0.012433483521554118,0.011418781036126155,0.13619207005989672,0.07932105539434439,0.048057923351559596,0.09084183722734451,1.6577427265048887,0.9998911634104937,0.8
medqa_test_00878,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,275.6,0.010794866448412101,0.0,0.010794866448412101,0.003862501791985124,0.08422122858767526,0.04452248809232211,0.022769885448603644,0.08557230979204178,0.0,1.0,1.0
medqa_test_00192,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,327.4,0.0032606535726151962,0.0004662638031475524,0.003726917375762749,0.002252425578238757,0.12655199923063773,0.0870997399540672,0.06265128173015189,0.10066370666027069,0.0,0.0,0.9
medqa_test_00738,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,149.7,0.009255447768257135,0.0,0.009255447768257135,0.003478453454879106,0.12179081322073175,0.051365015083267976,0.025891378977448476,0.08738183230161667,0.4689955935892812,0.9991959178120543,1.0
medqa_test_01250,llama-3.1-8b-instruct,medqa,B,D,False,True,False,10,10,368.7,0.004265895348221737,0.0,0.004265895348221737,0.001560459406178153,0.10540779927541374,0.06312319465615492,0.04421854288535806,0.07520805299282074,0.0,0.9999977396766452,0.9
medqa_test_01233,llama-3.1-8b-instruct,medqa,B,E,False,True,False,10,10,491.7,0.016855523658146625,0.0,0.016855523658146625,0.00020833333333333332,0.044481635484952396,0.021393211111099042,0.013066605648637175,0.15607130527496338,1.895461844238322,0.9998415637431293,0.8
medqa_test_00531,llama-3.1-8b-instruct,medqa,D,C,False,True,False,10,10,489.2,0.008228857943990522,0.0,0.008228857943990522,0.00195496406694423,0.05743534423768941,0.03284059002802804,0.020256070796045487,0.10337331891059875,1.5709505944546684,0.9999999764113437,0.9
medqa_test_00568,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,481.4,0.011132131855851136,0.0,0.011132131855851136,0.0,0.03971847720532677,0.01661193862262781,0.008304971508037284,0.10710832476615906,0.0,0.002472622568573203,0.95
medqa_test_00286,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,254.7,0.010482472719233027,0.0,0.010482472719233027,0.004255769876101992,0.10642592411381244,0.0616851736519321,0.037413944424581624,0.10421688109636307,0.0,0.9999957772436703,1.0
medqa_test_00757,llama-3.1-8b-instruct,medqa,E,A,False,True,False,10,10,502.9,0.018182125146876574,0.0,0.018182125146876574,0.0001818181818181818,0.057500707470627875,0.032871716496362634,0.019966897339154743,0.19151942431926727,1.4854752972273344,0.9706878120442576,0.8
medqa_test_00785,llama-3.1-8b-instruct,medqa,D,C,False,True,False,10,10,489.3,0.022266311171149838,0.0,0.022266311171149838,0.0008724544512735352,0.05902430736936424,0.03572674521539619,0.023380155355964216,0.14631392061710358,0.7219280948873623,1.0,0.9
medqa_test_00067,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,9,431.9,0.014606605417120175,0.0,0.014606605417120175,0.0011660051360085956,0.05488422630565707,0.02494236924318922,0.0121752929167678,0.1071448028087616,0.5032583347756457,1.0,0.9
medqa_test_01108,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,453.8,0.018054695592278847,0.0,0.018054695592278847,0.0027140790425929907,0.11219570164928527,0.060918555008396005,0.03634157957472047,0.1222027912735939,0.9219280948873623,0.9999833046192679,0.8
medqa_test_00571,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,445.2,0.027684084688587483,0.0,0.027684084688587483,0.0010714154843223908,0.051746679627266645,0.025745600306082285,0.014751694473999688,0.11932747811079025,0.0,0.9985460912159949,0.8
medqa_test_00212,llama-3.1-8b-instruct,medqa,E,A,False,True,False,10,10,286.9,0.014342765645410427,0.0,0.014342765645410427,0.005661271513407208,0.0998130683210872,0.05750266548090871,0.03989032487383261,0.16934464871883392,0.9219280948873623,1.0,1.0
medqa_test_00220,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,357.9,0.020520511261938122,0.0,0.020520511261938122,0.004412405070523547,0.04136937142068239,0.022240525608500684,0.012650410441905013,0.12843045592308044,0.8812908992306927,0.7516789359307335,0.8
medqa_test_01132,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,9,490.6,0.0315584752185903,0.0,0.0315584752185903,0.0009357911920975555,0.05274061787958736,0.025463221561105344,0.013145012135939715,0.15209785103797913,0.0,0.9528765827390587,0.8
medqa_test_01020,llama-3.1-8b-instruct,medqa,D,E,False,True,False,10,10,551.3,0.018364053551980487,0.0004149377593360996,0.018778991311316585,0.0018338993463161875,0.10286047263441285,0.05820358950070002,0.037086167820383195,0.1094638854265213,2.1219280948873624,0.9999996533744578,0.8
medqa_test_00492,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,412.8,0.011994769241632413,0.0,0.011994769241632413,0.0020225956431043023,0.06597282481604032,0.037948927102706566,0.02649160980020483,0.09325681626796722,1.6854752972273346,0.9998766230832014,0.8
medqa_test_00988,llama-3.1-8b-instruct,medqa,B,E,False,True,False,10,10,411.2,0.01353116434267608,0.0031289855399215722,0.016660149882597654,0.01296640956542961,0.1331933061733142,0.06948056680084028,0.03825084862752367,0.06899925321340561,0.0,1.0,0.8
medqa_test_00420,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,286.5,0.013843888310032883,0.0,0.013843888310032883,0.00033444816053511704,0.07736756613478228,0.037960133877868285,0.01831194663500737,0.12164964526891708,0.0,0.9999987901909869,1.0
medqa_test_00978,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,348.4,0.007559041469545532,0.0,0.007559041469545532,0.0022768804819726022,0.08737862420191181,0.06126608329590353,0.04525894214639743,0.11572059988975525,0.0,0.8348103051530463,0.8
medqa_test_00699,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,551.1,0.012694419448955488,0.0,0.012694419448955488,0.0008952834636879227,0.05571735615500878,0.027529549508216965,0.014694809183455648,0.09855880588293076,0.0,0.9999485622965858,0.8
medqa_test_00730,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,9,414.1,0.017688185906076185,0.0,0.017688185906076185,0.0027855190524666883,0.05681569355299926,0.02379119147783192,0.010094224788711003,0.10811828821897507,0.0,0.9997695464578915,0.8
medqa_test_00969,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,448.5,0.012489534169341999,0.0,0.012489534169341999,0.00024271844660194174,0.0489380029141388,0.022613727891609016,0.009373301354099074,0.08795025944709778,0.0,0.9770226287518852,0.8
medqa_test_00719,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,502.5,0.008814126192335715,0.0,0.008814126192335715,0.003943422994201117,0.12969232317684373,0.07495233847325784,0.04788448351077919,0.1047503799200058,1.360964047443681,3.288750526452758e-06,0.8
medqa_test_00032,llama-3.1-8b-instruct,medqa,E,C,False,True,False,10,10,457.1,0.020125511384780685,0.0,0.020125511384780685,0.0003361344537815126,0.04738417135859415,0.019810702435941796,0.008058736329795601,0.1997230499982834,1.295461844238322,0.9292994304856865,0.8
medqa_test_00876,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,361.4,0.011526860405625337,0.0,0.011526860405625337,0.0019965862782994255,0.058089643043125395,0.03256388948606441,0.017874143163948076,0.061605751514434814,0.0,0.9953904872109502,0.8
medqa_test_00126,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,9,498.1,0.019334170481429262,0.0,0.019334170481429262,0.0005445891557002668,0.06781228741694022,0.027166113196596897,0.012563557000468139,0.16123050451278687,0.9864267287308424,0.9999546031440877,0.8
medqa_test_00179,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,389.1,0.018426881268467605,0.0,0.018426881268467605,0.00022471910112359551,0.02818034242683587,0.013554133341589192,0.006925850952891865,0.08422573655843735,0.0,0.9975273867444736,0.8
medqa_test_00367,llama-3.1-8b-instruct,medqa,D,A,False,True,False,10,10,432.3,0.010928847178273395,0.0,0.010928847178273395,0.0022839682267759417,0.045509050726450964,0.018881111423756612,0.008943757815447961,0.11403919756412506,1.3709505944546687,0.56343609088251,0.8
medqa_test_00480,llama-3.1-8b-instruct,medqa,B,D,False,True,False,10,10,444.1,0.016493360922110387,0.0002061855670103093,0.016699546489120694,0.00211752188849366,0.042871509494375556,0.019171412126448316,0.01018871350804339,0.1373361200094223,1.5709505944546684,0.9999991684972969,0.8
medqa_test_00121,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,316.7,0.014154966848001119,0.0,0.014154966848001119,0.0,0.06397901941884351,0.03054999170953504,0.018295883000739734,0.08363539725542068,0.0,0.9999952150397685,0.9
medqa_test_00081,llama-3.1-8b-instruct,medqa,B,E,False,True,False,10,10,496.8,0.01842392293758003,0.0,0.01842392293758003,0.003198444954333344,0.06888885190039798,0.028636300739932917,0.010872708520322094,0.21852710843086243,1.360964047443681,0.6791786861878392,0.8
medqa_test_00011,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,565.4,0.015187907442801876,0.0,0.015187907442801876,0.00021834061135371177,0.045233659856440636,0.0226331501244763,0.010042810553501324,0.11270967870950699,0.0,0.9999339478630189,0.9
medqa_test_00829,llama-3.1-8b-instruct,medqa,E,D,False,True,False,10,10,503.3,0.0198579741030672,0.0,0.0198579741030672,0.002140854351391839,0.07025337960947246,0.042646289902637434,0.02658967749445219,0.12567774951457977,1.3709505944546687,0.9959298631297447,0.8
medqa_test_01171,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,471.1,0.009762035688389147,0.0,0.009762035688389147,0.0007421259063915139,0.041429868549107754,0.015872491835930303,0.0051354043060526265,0.11085447669029236,0.4689955935892812,1.0,0.8
medqa_test_01068,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,394.4,0.015307090606973555,0.0,0.015307090606973555,0.0014712650047334316,0.08929691818631666,0.047304752681176274,0.029988731438369255,0.12244927883148193,0.4689955935892812,0.9999251561286452,0.8
medqa_test_01203,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,362.9,0.017022834844955582,0.0002358490566037736,0.017258683901559355,0.005923269993383528,0.09741490040302034,0.06052841043212651,0.035196364510188025,0.0780363380908966,0.9219280948873623,0.9999885221633016,0.8
medqa_test_00820,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,524.9,0.013961701223874103,0.0,0.013961701223874103,0.0003889665406335133,0.03384619917064714,0.012913574800521133,0.004894702768464465,0.08033695816993713,0.0,1.0,0.9
medqa_test_01180,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,324.4,0.01086078426281536,0.001133386528192842,0.011994170791008202,0.0027108639704030257,0.05916380501926131,0.03678948402335784,0.024768183313081515,0.11690381169319153,0.4689955935892812,1.0,0.8
medqa_test_00901,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,369.7,0.016265970758475367,0.0,0.016265970758475367,0.0017330221261234809,0.03473749846411165,0.015184369320736945,0.007687468353214044,0.17979033291339874,0.0,0.9999898761850575,0.8
medqa_test_01100,llama-3.1-8b-instruct,medqa,B,A,False,True,False,10,9,412.7,0.01658278358462582,0.0003105590062111801,0.016893342590837003,0.0012014797833047506,0.07210244982326737,0.038972273345130815,0.01904824904480119,0.12061036378145218,1.3516441151533922,0.0024726216848069815,0.8
medqa_test_01163,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,356.7,0.022394025240592755,0.0,0.022394025240592755,0.0011952389059130633,0.04219192683337839,0.020003112257511668,0.009240870137674561,0.1192217692732811,1.8464393446710154,0.9999921112453868,0.8
medqa_test_00426,llama-3.1-8b-instruct,medqa,C,,,False,True,10,9,358.6,0.015060983714419034,0.0,0.015060983714419034,0.0007526098556116414,0.05116301118624804,0.03147413695035327,0.023003526996534705,0.20799043774604797,0.5032583347756457,0.9946005110599638,0.8
